citing_paper_id,cited_paper_id,edge_source,edge_is_biased,citing_publication_year,biased_group_id_x,cited_publication_year,biased_group_id_y
3569,4824,base,0,2018,-1,2014,-1
929,188,base,0,2017,-1,2014,-1
921,1755,base,0,2016,-1,2002,-1
3949,553,base,0,2008,-1,2003,-1
4280,965,base,0,2010,-1,2002,-1
3897,4385,base,0,2010,-1,2009,-1
3152,3126,base,0,2018,-1,2009,-1
2658,3753,base,0,2018,-1,2010,-1
2765,994,base,0,2021,-1,2018,-1
1817,1759,base,0,2013,-1,2010,-1
3719,4323,base,0,2016,-1,2001,-1
2972,999,base,0,2013,-1,2011,-1
2937,236,base,0,2013,-1,2005,-1
2766,245,base,0,2021,-1,2006,-1
4832,2808,bias,1,2013,2,2013,2
1294,2600,base,0,2013,-1,2012,-1
2631,2338,base,0,2012,-1,2010,-1
3339,2710,base,0,2011,-1,2008,-1
4542,536,base,0,2009,-1,2003,-1
101,3331,base,0,2023,-1,2017,-1
1581,207,base,0,2023,-1,2001,-1
4832,2838,bias,1,2013,2,2013,2
1477,3628,base,0,2021,-1,2015,14
1841,1220,base,0,2020,-1,2016,-1
816,3095,base,0,2022,-1,2008,17
4378,3258,base,0,2021,-1,2005,-1
122,2047,base,0,2023,-1,2000,-1
2958,4347,base,0,2021,-1,2005,-1
4179,2372,base,0,2021,-1,2007,-1
263,3876,base,0,2016,-1,2001,-1
2441,3056,base,0,2006,-1,2001,-1
4962,285,base,0,2019,-1,2010,-1
4884,1718,base,0,2020,-1,2008,-1
3074,830,base,0,2003,-1,2001,-1
1575,704,base,0,2020,-1,2004,-1
4402,2740,base,0,2018,-1,2011,-1
4376,229,base,0,2021,-1,2005,-1
2755,4155,base,0,2012,-1,2011,-1
4320,2453,base,0,2023,-1,2017,-1
4170,4507,base,0,2023,-1,2000,-1
903,2700,base,0,2022,-1,2014,15
2055,3114,base,0,2019,-1,2003,-1
4717,4410,base,0,2021,-1,2006,-1
2466,2198,base,0,2017,-1,2007,6
400,2065,base,0,2014,-1,2011,-1
913,1492,base,0,2022,-1,2020,-1
1409,1285,base,0,2007,-1,2004,-1
1338,3,base,0,2011,-1,2010,-1
3083,1506,base,0,2021,-1,2019,-1
1240,1487,base,0,2018,-1,2009,-1
1487,1574,base,0,2009,-1,2000,-1
4158,4988,base,0,2015,-1,2007,-1
4672,1530,base,0,2015,-1,2003,-1
3607,1769,base,0,2020,-1,2001,-1
4687,3848,base,0,2023,-1,2022,-1
725,4942,base,0,2023,-1,2022,-1
1570,3098,bias,1,2014,12,2014,12
4027,2626,base,0,2021,-1,2019,-1
3553,535,base,0,2021,-1,2006,-1
2827,3727,base,0,2013,-1,2003,-1
1160,1817,base,0,2015,-1,2013,-1
3882,2840,base,0,2016,-1,2003,-1
2926,4685,base,0,2016,-1,2000,-1
3882,1094,base,0,2016,-1,2007,-1
2972,2732,base,0,2013,-1,2008,-1
1715,4561,base,0,2012,-1,2001,-1
3640,183,base,0,2009,-1,2000,-1
796,1923,base,0,2020,-1,2002,-1
374,2666,base,0,2016,-1,2007,-1
3200,1464,base,0,2020,-1,2009,-1
4581,1622,base,0,2020,-1,2016,-1
4764,3023,base,0,2013,-1,2008,-1
3725,2569,base,0,2014,-1,2004,-1
1157,150,base,0,2011,-1,2004,-1
1050,1921,base,0,2021,-1,2005,-1
4532,4784,base,0,2022,-1,2008,-1
1524,239,base,0,2022,-1,2019,-1
2363,1028,base,0,2012,-1,2008,-1
2941,2272,base,0,2019,-1,2012,-1
3858,4793,base,0,2017,-1,2002,-1
3498,852,base,0,2012,-1,2002,-1
1509,2075,base,0,2017,-1,2008,-1
1173,4270,base,0,2008,-1,2004,-1
819,1686,base,0,2016,-1,2000,-1
3765,2375,base,0,2023,-1,2008,-1
2239,3395,base,0,2014,-1,2005,-1
2138,1673,base,0,2011,-1,2002,-1
913,2404,base,0,2022,-1,2007,-1
4293,4075,base,0,2007,-1,2003,-1
3752,1999,base,0,2021,-1,2002,-1
3758,111,base,0,2020,-1,2019,1
724,1151,base,0,2009,-1,2007,-1
1766,4529,base,0,2022,-1,2014,-1
3828,4913,base,0,2022,-1,2017,-1
1898,1746,base,0,2011,-1,2000,-1
3287,4154,base,0,2019,-1,2010,-1
383,3430,base,0,2022,-1,2004,-1
1251,2480,base,0,2018,-1,2009,-1
1584,1534,base,0,2004,-1,2000,-1
4473,2434,base,0,2009,-1,2000,-1
4391,1689,base,0,2021,-1,2012,-1
756,818,bias,1,2003,0,2003,0
1118,910,base,0,2014,-1,2002,-1
2667,4230,base,0,2022,-1,2012,-1
2677,3570,base,0,2019,-1,2009,-1
1091,2648,base,0,2002,-1,2001,-1
4262,4885,base,0,2012,-1,2010,-1
3994,1737,base,0,2021,-1,2003,-1
2436,1723,base,0,2019,-1,2012,-1
822,4270,base,0,2009,-1,2004,-1
3352,876,base,0,2022,-1,2014,-1
3161,4648,base,0,2022,-1,2019,-1
1318,1507,base,0,2017,-1,2006,-1
3049,4618,base,0,2020,-1,2018,-1
1086,2573,base,0,2018,-1,2003,-1
1247,4392,base,0,2018,-1,2016,-1
1561,4948,base,0,2019,-1,2001,-1
3593,1580,base,0,2023,-1,2016,-1
2725,492,base,0,2010,-1,2000,-1
1721,3521,base,0,2001,-1,2000,-1
1121,1632,base,0,2023,-1,2012,-1
1510,4753,base,0,2009,-1,2000,-1
3682,1589,bias,1,2019,4,2019,4
1766,3678,base,0,2022,-1,2021,-1
849,647,base,0,2007,-1,2002,-1
2194,3417,base,0,2016,-1,2010,-1
4225,4808,base,0,2021,-1,2007,-1
4705,2905,base,0,2020,-1,2016,-1
587,128,base,0,2020,-1,2002,-1
1590,2511,base,0,2013,-1,2000,-1
1280,4150,base,0,2023,-1,2005,-1
2447,1022,base,0,2019,-1,2001,-1
732,864,base,0,2021,-1,2000,-1
784,3175,base,0,2017,-1,2004,-1
1462,3903,base,0,2016,-1,2003,-1
3527,2649,base,0,2016,-1,2007,-1
4363,1030,base,0,2022,-1,2014,-1
1986,1726,base,0,2004,8,2005,-1
4009,1164,base,0,2009,-1,2004,-1
349,4459,base,0,2023,-1,2018,-1
598,780,base,0,2012,-1,2001,-1
4073,1260,base,0,2012,-1,2003,-1
2376,2450,base,0,2006,-1,2003,-1
740,3326,base,0,2016,-1,2015,-1
1531,17,bias,1,2002,11,2002,11
4562,4544,base,0,2023,-1,2001,-1
1664,2623,base,0,2015,-1,2007,-1
3193,4274,base,0,2021,-1,2001,-1
1435,688,base,0,2010,-1,2002,-1
245,264,base,0,2006,-1,2001,-1
2941,675,base,0,2019,-1,2002,-1
242,1277,base,0,2002,-1,2000,-1
529,2811,base,0,2016,-1,2009,-1
2409,1521,base,0,2012,-1,2010,-1
729,771,base,0,2022,-1,2012,-1
4833,1742,base,0,2022,-1,2021,-1
652,3627,base,0,2007,-1,2003,-1
2657,3155,base,0,2012,-1,2010,-1
4338,534,base,0,2020,-1,2008,-1
4796,1932,base,0,2014,-1,2011,-1
1688,2527,base,0,2008,-1,2003,-1
2052,1199,base,0,2011,-1,2008,-1
548,2163,base,0,2023,-1,2010,-1
1109,2495,base,0,2021,-1,2014,-1
685,1926,base,0,2020,-1,2013,-1
2712,2019,base,0,2022,-1,2006,-1
4011,2366,base,0,2012,-1,2007,-1
1836,1270,base,0,2005,-1,2001,-1
2556,4854,base,0,2020,-1,2001,-1
4126,4774,base,0,2004,-1,2000,-1
3530,4832,bias,1,2013,2,2013,2
1540,1988,base,0,2022,-1,2018,-1
4406,3879,base,0,2023,-1,2011,-1
414,3661,base,0,2010,-1,2003,-1
2894,417,base,0,2016,-1,2007,-1
818,4443,base,0,2003,0,2010,-1
4963,4974,base,0,2016,-1,2002,-1
4881,3838,base,0,2010,-1,2008,-1
649,155,base,0,2012,-1,2010,-1
3846,2623,base,0,2016,-1,2007,-1
124,17,bias,1,2002,11,2002,11
3399,2632,bias,1,2022,13,2022,13
3173,4228,base,0,2019,-1,2011,-1
3738,2840,base,0,2016,-1,2003,-1
3275,4661,base,0,2013,-1,2010,-1
164,3628,bias,1,2015,14,2015,14
3846,2528,base,0,2016,-1,2014,-1
3382,3242,base,0,2023,-1,2020,-1
1513,214,base,0,2013,-1,2001,-1
4895,2459,base,0,2018,-1,2008,-1
2463,1182,base,0,2019,-1,2003,-1
2152,3743,base,0,2017,-1,2002,-1
4615,1276,base,0,2016,-1,2007,-1
3941,4694,base,0,2011,-1,2008,-1
2961,1304,base,0,2019,-1,2013,-1
3874,3123,base,0,2017,-1,2013,-1
3182,1576,base,0,2018,-1,2013,-1
4930,3987,base,0,2012,-1,2002,-1
3603,164,bias,1,2015,14,2015,14
2647,2589,base,0,2022,-1,2020,-1
4821,3512,base,0,2018,-1,2002,-1
2786,4969,base,0,2023,-1,2008,-1
556,1237,base,0,2006,-1,2000,-1
4094,2564,base,0,2014,-1,2003,-1
2144,2132,base,0,2018,-1,2017,-1
3523,2317,base,0,2012,-1,2003,-1
2571,2896,base,0,2019,-1,2000,-1
3766,637,base,0,2014,-1,2003,-1
3673,4422,base,0,2007,-1,2005,-1
147,345,base,0,2016,-1,2005,-1
220,3227,base,0,2022,-1,2006,-1
2316,3719,base,0,2018,-1,2016,-1
4312,3915,base,0,2013,-1,2004,-1
2322,2840,base,0,2004,-1,2003,-1
2292,3653,base,0,2022,-1,2018,-1
1478,3399,base,0,2015,-1,2022,13
2548,4151,base,0,2017,-1,2007,-1
3121,2270,bias,1,2007,9,2007,9
3912,1605,base,0,2023,-1,2009,-1
2026,2327,base,0,2002,-1,2001,-1
3158,3437,base,0,2015,-1,2006,-1
900,2033,base,0,2006,-1,2003,-1
2431,1793,base,0,2007,-1,2004,-1
609,4504,base,0,2014,-1,2011,-1
2359,1574,base,0,2003,-1,2000,-1
3881,4876,base,0,2014,-1,2006,-1
4830,4133,base,0,2010,-1,2000,-1
889,2693,base,0,2023,-1,2007,-1
4132,4789,base,0,2021,-1,2016,-1
2034,684,base,0,2012,-1,2000,-1
2325,1686,base,0,2002,-1,2000,-1
1919,4045,base,0,2015,-1,2008,-1
322,3726,base,0,2021,-1,2014,-1
2776,1934,base,0,2014,-1,2012,-1
360,2481,base,0,2017,-1,2005,-1
1667,2187,base,0,2012,-1,2011,-1
1841,2533,base,0,2020,-1,2013,-1
4332,1043,base,0,2020,-1,2008,-1
4847,2460,base,0,2002,-1,2000,-1
2519,1890,bias,1,2007,6,2007,6
1092,3806,base,0,2006,-1,2001,-1
940,4461,base,0,2018,-1,2000,-1
1008,173,base,0,2010,-1,2000,-1
4633,1330,base,0,2017,-1,2011,-1
1473,3487,base,0,2020,-1,2011,-1
2988,1076,base,0,2017,-1,2000,-1
976,3365,base,0,2014,-1,2007,-1
3882,2374,base,0,2016,-1,2005,-1
4909,4702,base,0,2010,-1,2008,-1
4601,2700,base,0,2021,-1,2014,15
2147,1325,base,0,2020,-1,2009,-1
4392,4662,base,0,2016,-1,2015,-1
1734,3380,base,0,2021,-1,2005,16
2552,4151,base,0,2022,-1,2007,-1
4147,872,base,0,2013,-1,2012,-1
4689,1364,base,0,2007,-1,2003,-1
2969,3529,bias,1,2016,7,2016,7
4114,4387,base,0,2016,-1,2008,-1
614,3545,base,0,2016,-1,2002,-1
3332,3653,base,0,2020,-1,2018,-1
3548,4900,base,0,2008,-1,2006,-1
2861,2956,base,0,2016,-1,2005,-1
859,4190,base,0,2017,-1,2015,-1
1007,3550,base,0,2012,-1,2007,-1
1504,4581,base,0,2022,-1,2020,-1
3641,1107,bias,1,2019,1,2019,1
3546,1161,base,0,2011,-1,2003,-1
2237,1765,base,0,2014,-1,2010,-1
722,2664,base,0,2014,-1,2007,-1
1753,303,base,0,2011,-1,2003,-1
1500,293,base,0,2018,-1,2015,-1
3994,2724,base,0,2021,-1,2001,-1
2138,1299,base,0,2011,-1,2003,-1
1789,2027,base,0,2023,-1,2004,-1
3658,3029,base,0,2019,1,2006,-1
4814,2373,base,0,2017,-1,2000,-1
4942,2809,base,0,2022,-1,2001,-1
533,1627,base,0,2018,-1,2016,-1
1990,609,base,0,2021,-1,2014,-1
48,518,base,0,2017,-1,2009,-1
1160,2455,base,0,2015,-1,2001,-1
1718,1786,base,0,2008,-1,2002,-1
2663,2974,bias,1,2020,3,2020,3
4918,991,base,0,2021,-1,2005,-1
638,4682,base,0,2003,-1,2002,-1
4088,3735,base,0,2022,-1,2012,-1
3503,4594,base,0,2021,-1,2001,-1
2231,2308,base,0,2012,-1,2003,-1
174,3094,base,0,2019,-1,2000,-1
1635,3851,base,0,2008,-1,2003,-1
452,742,base,0,2015,-1,2000,-1
1951,3439,base,0,2021,-1,2008,-1
451,4321,base,0,2021,-1,2007,-1
2097,1133,bias,1,2007,9,2007,9
528,497,base,0,2022,-1,2015,-1
4334,103,base,0,2019,-1,2018,5
1293,2359,base,0,2023,-1,2003,-1
2964,4421,base,0,2020,-1,2005,-1
4895,4956,base,0,2018,-1,2007,-1
2110,872,base,0,2015,-1,2012,-1
4677,2724,base,0,2018,-1,2001,-1
281,4906,base,0,2023,-1,2012,-1
971,1821,base,0,2005,-1,2002,-1
739,3251,base,0,2021,-1,2008,-1
2879,254,base,0,2016,-1,2010,-1
4273,4681,base,0,2021,-1,2013,-1
3702,618,base,0,2018,-1,2012,-1
4929,3028,bias,1,2008,17,2008,17
2685,1657,base,0,2018,-1,2005,-1
2999,4745,base,0,2010,-1,2002,-1
964,1209,base,0,2022,-1,2010,-1
4614,3176,bias,1,2023,18,2023,18
342,4478,base,0,2011,-1,2001,-1
3293,517,base,0,2018,-1,2007,-1
2961,4226,base,0,2019,-1,2004,-1
3931,3791,base,0,2011,-1,2007,-1
2301,2953,base,0,2023,-1,2000,-1
3421,1716,base,0,2020,-1,2013,-1
2782,212,base,0,2021,-1,2000,-1
89,2694,base,0,2023,-1,2009,-1
510,1131,base,0,2018,-1,2001,-1
3412,4781,base,0,2005,-1,2002,-1
970,1432,base,0,2023,-1,2010,-1
4312,2289,base,0,2013,-1,2009,-1
3104,2755,base,0,2018,-1,2012,-1
4527,3899,base,0,2021,-1,2008,-1
1576,4438,base,0,2013,-1,2003,-1
2332,25,base,0,2021,-1,2000,-1
671,2298,base,0,2020,-1,2008,-1
2494,3561,base,0,2008,-1,2006,-1
3472,1542,base,0,2019,-1,2009,-1
4026,2004,base,0,2011,-1,2009,-1
3993,896,base,0,2021,-1,2012,-1
2098,2160,bias,1,2016,7,2016,7
1749,3218,base,0,2017,-1,2000,-1
2115,2168,base,0,2017,-1,2003,-1
3714,4201,base,0,2022,-1,2010,-1
1215,4786,base,0,2019,-1,2004,-1
2974,4138,bias,1,2020,3,2020,3
3755,695,base,0,2021,-1,2007,-1
551,2053,base,0,2002,-1,2000,-1
3542,3454,base,0,2011,-1,2007,-1
3579,2251,base,0,2004,-1,2003,-1
1531,2407,base,0,2002,11,2003,-1
1527,3892,base,0,2014,-1,2005,-1
1268,1555,base,0,2018,-1,2015,-1
4648,2634,base,0,2019,-1,2016,-1
2675,4361,base,0,2016,-1,2004,-1
3703,1759,base,0,2015,-1,2010,-1
1674,2469,base,0,2023,-1,2002,-1
2891,1704,base,0,2012,-1,2010,-1
3034,4093,base,0,2023,-1,2010,-1
1625,1286,base,0,2017,-1,2002,-1
557,2571,base,0,2023,-1,2019,-1
2115,1384,base,0,2017,-1,2009,-1
2951,3536,base,0,2017,-1,2002,-1
3330,989,base,0,2013,-1,2011,-1
1430,117,base,0,2002,-1,2001,-1
1253,2491,base,0,2017,-1,2006,-1
1033,1223,base,0,2022,-1,2017,-1
4425,2053,base,0,2020,-1,2000,-1
793,1902,base,0,2022,-1,2002,-1
3151,920,base,0,2021,-1,2011,-1
2941,3929,base,0,2019,-1,2000,-1
740,3555,base,0,2016,-1,2000,-1
2773,2544,base,0,2014,-1,2001,-1
1967,850,bias,1,2004,10,2004,10
3296,1739,base,0,2013,-1,2003,-1
3855,3238,base,0,2019,-1,2005,-1
3750,1413,base,0,2017,-1,2006,-1
1192,829,base,0,2014,-1,2004,-1
3325,4508,bias,1,2014,15,2014,15
1502,3028,bias,1,2008,17,2008,17
945,2885,base,0,2019,-1,2011,-1
80,802,base,0,2013,-1,2005,-1
3970,4891,base,0,2010,-1,2000,-1
4939,4911,base,0,2021,-1,2013,-1
2595,3400,base,0,2022,-1,2012,-1
3220,2374,base,0,2015,-1,2005,-1
3607,1101,base,0,2020,-1,2006,-1
1181,1630,base,0,2013,-1,2002,-1
2264,3497,base,0,2016,-1,2010,-1
2457,3745,base,0,2014,12,2012,-1
3356,3808,base,0,2021,-1,2018,-1
4620,2923,base,0,2009,-1,2002,-1
4835,1654,base,0,2021,-1,2001,-1
361,3899,base,0,2009,-1,2008,-1
3161,2101,base,0,2022,-1,2010,-1
4094,4888,base,0,2014,-1,2008,-1
2652,129,base,0,2016,-1,2000,-1
4499,2163,base,0,2016,-1,2010,-1
3678,3613,base,0,2021,-1,2002,-1
1631,1207,base,0,2005,-1,2001,-1
4950,853,base,0,2008,-1,2002,-1
2996,3303,base,0,2014,-1,2008,-1
3277,2362,base,0,2022,-1,2006,-1
3050,3399,base,0,2004,-1,2022,13
1834,3811,base,0,2003,-1,2001,-1
1814,355,base,0,2020,-1,2019,-1
1959,2,base,0,2021,-1,2014,-1
1759,3654,base,0,2010,-1,2000,-1
1749,1545,base,0,2017,-1,2012,-1
267,2374,base,0,2011,-1,2005,-1
386,2481,base,0,2023,-1,2005,-1
2193,1984,base,0,2016,-1,2003,-1
2256,2716,base,0,2014,-1,2003,-1
2998,3673,base,0,2023,-1,2007,-1
4883,2263,base,0,2014,-1,2001,-1
3409,3899,base,0,2023,-1,2008,-1
3821,1746,base,0,2012,-1,2000,-1
1206,3327,base,0,2017,-1,2011,-1
413,3218,base,0,2021,-1,2000,-1
1211,3054,base,0,2004,8,2001,-1
2235,3752,base,0,2022,-1,2021,-1
3886,643,base,0,2016,-1,2006,-1
218,599,base,0,2022,-1,2020,-1
79,916,base,0,2007,-1,2006,-1
1496,2007,base,0,2014,-1,2013,-1
1290,3578,base,0,2007,-1,2008,17
1313,2234,base,0,2020,-1,2010,-1
2663,2204,bias,1,2020,3,2020,3
2898,3250,base,0,2019,-1,2006,-1
2921,2649,base,0,2009,-1,2007,-1
1529,1630,base,0,2016,-1,2002,-1
2009,3727,base,0,2022,-1,2003,-1
3350,3010,base,0,2007,-1,2004,-1
2425,2163,base,0,2022,-1,2010,-1
1697,1798,base,0,2004,-1,2002,-1
3904,1098,base,0,2017,-1,2014,-1
3537,210,base,0,2012,-1,2004,-1
3385,4522,base,0,2008,-1,2006,-1
690,3193,base,0,2022,-1,2021,-1
1292,4185,base,0,2002,-1,2001,-1
4377,146,base,0,2020,-1,2006,-1
4486,4276,base,0,2023,-1,2012,-1
4670,2142,base,0,2015,-1,2000,-1
1790,2080,base,0,2020,-1,2020,3
962,763,base,0,2022,-1,2018,-1
53,4209,base,0,2014,-1,2011,-1
3763,3175,base,0,2023,-1,2004,-1
2052,3652,base,0,2011,-1,2003,-1
3677,3349,base,0,2003,-1,2000,-1
1409,2468,base,0,2007,-1,2005,-1
876,3770,base,0,2014,-1,2007,-1
3924,2573,base,0,2020,-1,2003,-1
1074,2777,base,0,2022,-1,2018,-1
3011,1490,base,0,2020,-1,2016,-1
3603,1356,base,0,2015,14,2001,-1
3264,2689,base,0,2013,-1,2010,-1
1014,250,base,0,2009,-1,2006,-1
2127,2139,base,0,2022,-1,2007,-1
680,105,base,0,2008,-1,2007,-1
1422,1051,base,0,2021,-1,2007,-1
961,3572,base,0,2023,-1,2002,-1
4214,4544,base,0,2004,-1,2001,-1
1789,4345,base,0,2023,-1,2006,-1
4953,4917,base,0,2014,-1,2007,-1
629,1631,base,0,2015,-1,2005,-1
776,134,base,0,2007,-1,2002,-1
4005,1326,base,0,2020,-1,2001,-1
2811,3176,base,0,2009,-1,2023,18
597,1396,bias,1,2018,5,2018,5
3719,2206,base,0,2016,-1,2008,-1
3605,2244,base,0,2005,-1,2003,-1
194,1876,base,0,2016,-1,2007,-1
2959,3199,base,0,2013,-1,2000,-1
1808,1757,base,0,2014,-1,2011,-1
3041,4513,base,0,2016,-1,2000,-1
1587,4386,base,0,2005,-1,2001,-1
3081,1803,base,0,2020,-1,2002,-1
548,1857,base,0,2023,-1,2000,-1
3930,2857,base,0,2023,-1,2013,-1
1805,1883,base,0,2023,-1,2012,-1
3372,3624,base,0,2022,-1,2012,-1
3750,3172,base,0,2017,-1,2003,-1
3098,3190,bias,1,2014,12,2014,12
2677,4842,base,0,2019,-1,2008,-1
4221,3712,base,0,2001,-1,2000,-1
2817,4945,base,0,2015,-1,2010,-1
3137,2994,base,0,2010,-1,2006,-1
111,3641,bias,1,2019,1,2019,1
3484,1173,base,0,2019,-1,2008,-1
2415,4664,base,0,2015,-1,2007,-1
1034,774,base,0,2002,-1,2000,-1
1909,2384,base,0,2017,-1,2007,-1
4080,2478,bias,1,2011,19,2011,19
2910,382,base,0,2014,-1,2009,-1
1891,2047,base,0,2007,6,2000,-1
3530,2838,bias,1,2013,2,2013,2
4677,2911,base,0,2018,-1,2014,-1
999,4847,base,0,2011,-1,2002,-1
2092,1395,base,0,2020,-1,2012,-1
2184,682,base,0,2020,-1,2013,-1
2996,210,base,0,2014,-1,2004,-1
2363,2125,base,0,2012,-1,2001,-1
4252,4285,base,0,2017,-1,2011,-1
4248,1724,base,0,2016,-1,2002,-1
493,565,base,0,2023,-1,2002,-1
560,1923,base,0,2011,-1,2002,-1
1082,4418,base,0,2013,-1,2008,-1
4723,4628,base,0,2010,-1,2005,-1
1819,873,base,0,2019,-1,2008,-1
4679,3691,base,0,2012,-1,2006,-1
4671,4274,base,0,2017,-1,2001,-1
550,2459,base,0,2016,-1,2008,-1
3281,419,base,0,2013,-1,2011,-1
4715,4851,base,0,2017,-1,2009,-1
4025,3314,base,0,2016,-1,2003,-1
1892,4355,base,0,2013,-1,2011,-1
4138,2204,bias,1,2020,3,2020,3
3917,563,base,0,2022,-1,2012,-1
3533,4075,base,0,2010,-1,2003,-1
2250,4844,base,0,2013,-1,2000,-1
4495,3956,base,0,2019,-1,2011,-1
4954,2271,base,0,2015,-1,2006,-1
3589,1901,base,0,2016,-1,2010,-1
189,1149,base,0,2021,-1,2011,19
280,1182,base,0,2021,-1,2003,-1
4028,4643,base,0,2019,-1,2016,-1
3606,3774,base,0,2014,-1,2006,-1
170,1321,base,0,2022,-1,2014,-1
1167,3381,base,0,2016,-1,2001,-1
115,2639,base,0,2007,-1,2001,-1
3952,3868,base,0,2015,-1,2007,-1
4821,3978,base,0,2018,-1,2012,-1
152,2322,base,0,2006,-1,2004,-1
2686,710,base,0,2006,-1,2000,-1
2651,2397,base,0,2007,-1,2001,-1
4967,4069,base,0,2011,-1,2000,-1
2233,41,base,0,2022,-1,2006,-1
331,3927,base,0,2020,-1,2012,-1
4930,985,base,0,2012,-1,2010,-1
1093,3275,base,0,2018,-1,2013,-1
734,134,base,0,2017,-1,2002,-1
409,2517,base,0,2019,-1,2002,-1
1637,2187,base,0,2013,-1,2011,-1
203,3290,base,0,2023,-1,2013,-1
1037,1387,base,0,2011,-1,2005,-1
87,1604,base,0,2014,-1,2013,-1
861,3247,base,0,2021,-1,2003,-1
4560,3562,base,0,2015,-1,2003,-1
2959,3652,base,0,2013,-1,2003,-1
1818,4183,base,0,2017,-1,2011,-1
3511,3566,base,0,2005,-1,2000,-1
439,4780,base,0,2018,-1,2012,-1
1313,4276,base,0,2020,-1,2012,-1
1100,2166,base,0,2019,-1,2005,-1
4338,2309,base,0,2020,-1,2017,-1
2596,2205,base,0,2023,-1,2013,-1
2606,3135,base,0,2017,-1,2002,-1
3120,3873,base,0,2014,-1,2001,-1
1060,2654,base,0,2018,-1,2016,-1
1632,1450,base,0,2012,-1,2002,-1
1513,3231,base,0,2013,-1,2000,-1
3528,1192,base,0,2022,-1,2014,-1
3718,16,base,0,2017,-1,2002,-1
325,2026,base,0,2005,-1,2002,-1
1451,2409,base,0,2017,-1,2012,-1
4203,1310,base,0,2016,-1,2006,-1
3121,2097,bias,1,2007,9,2007,9
3051,2057,bias,1,2003,0,2003,0
970,1183,base,0,2023,-1,2021,-1
138,1015,base,0,2013,-1,2004,8
1232,1673,base,0,2021,-1,2002,-1
561,4874,base,0,2016,-1,2006,-1
4949,54,base,0,2016,-1,2006,-1
1735,4417,base,0,2003,-1,2001,-1
4564,4498,base,0,2005,-1,2000,-1
4886,2575,bias,1,2022,13,2022,13
3648,3474,base,0,2020,-1,2017,-1
3522,4988,base,0,2022,-1,2007,-1
2310,4518,base,0,2023,-1,2021,-1
3294,1333,base,0,2014,-1,2004,-1
1698,3396,base,0,2010,-1,2007,-1
4597,4294,base,0,2018,-1,2004,-1
923,2211,base,0,2019,-1,2001,-1
811,392,base,0,2019,-1,2000,-1
1407,3306,base,0,2020,-1,2019,-1
4499,1073,base,0,2016,-1,2000,-1
2912,1260,base,0,2018,5,2003,-1
2655,4002,base,0,2022,-1,2021,-1
4601,695,base,0,2021,-1,2007,-1
1755,4417,base,0,2002,-1,2001,-1
2255,4869,base,0,2013,-1,2006,-1
2774,920,base,0,2019,-1,2011,-1
1766,4969,base,0,2022,-1,2008,-1
3226,1105,base,0,2014,-1,2004,-1
1181,4420,base,0,2013,-1,2012,-1
1625,906,base,0,2017,-1,2014,-1
4181,934,base,0,2005,-1,2001,-1
4138,184,base,0,2020,3,2018,-1
4071,1946,base,0,2023,-1,2011,-1
159,3133,base,0,2018,-1,2002,-1
4334,4213,base,0,2019,-1,2003,-1
120,764,base,0,2022,-1,2016,-1
3775,501,base,0,2002,-1,2001,-1
2006,2660,base,0,2013,-1,2011,-1
4987,4323,base,0,2015,-1,2001,-1
3782,2308,base,0,2012,-1,2003,-1
2088,3066,base,0,2013,-1,2005,-1
3355,3172,base,0,2011,-1,2003,-1
497,4327,base,0,2015,-1,2003,-1
3509,3035,base,0,2020,-1,2001,-1
1035,4163,base,0,2016,-1,2011,-1
17,1903,bias,1,2002,11,2002,11
2592,3094,base,0,2014,-1,2000,-1
2479,1770,base,0,2016,-1,2003,-1
4517,1262,base,0,2018,-1,2007,-1
4026,58,base,0,2011,-1,2002,-1
2668,1884,base,0,2010,-1,2000,-1
1151,2761,base,0,2007,-1,2006,-1
2934,518,base,0,2018,-1,2009,-1
2645,3174,base,0,2020,-1,2001,-1
3318,1511,base,0,2008,-1,2006,-1
772,1516,base,0,2012,-1,2011,-1
2820,1339,base,0,2019,-1,2002,-1
1706,4730,base,0,2006,-1,2002,-1
100,1317,base,0,2007,-1,2003,-1
578,2206,base,0,2018,-1,2008,-1
4769,3283,base,0,2009,-1,2002,-1
3498,2858,base,0,2012,-1,2003,-1
877,902,base,0,2023,-1,2014,-1
3229,4475,base,0,2008,-1,2003,-1
2682,3189,base,0,2010,-1,2008,-1
597,3911,bias,1,2018,5,2018,5
3104,212,base,0,2018,-1,2000,-1
357,2606,base,0,2022,-1,2017,-1
2477,1987,base,0,2011,-1,2009,-1
4648,265,base,0,2019,-1,2000,-1
2515,3707,base,0,2013,-1,2005,-1
3019,4247,base,0,2018,-1,2002,-1
3230,613,base,0,2019,-1,2011,-1
2445,885,base,0,2011,-1,2002,-1
548,533,base,0,2023,-1,2018,-1
4945,4674,base,0,2010,-1,2009,-1
4959,1752,base,0,2015,-1,2014,-1
3755,332,base,0,2021,-1,2000,-1
3680,3265,base,0,2020,-1,2003,-1
2175,969,base,0,2008,-1,2003,-1
2416,3010,base,0,2011,-1,2004,-1
58,4734,base,0,2002,-1,2000,-1
3049,688,base,0,2020,-1,2002,-1
4834,2719,base,0,2014,-1,2001,-1
3261,4097,base,0,2023,-1,2016,-1
2905,2037,base,0,2016,-1,2010,-1
4202,4878,base,0,2006,-1,2000,-1
4222,3262,base,0,2022,-1,2013,-1
